u409124,l409284,2016-02-02 16:11:09
u409124,l409781,2016-02-03 03:30:52
u409124,l410131,2016-02-04 03:55:24
u409124,l409491,2016-02-04 13:21:37
u409124,l409161,2016-02-04 16:48:06
u409124,l409125,2016-02-04 16:49:01
u409124,l410131,2016-02-05 04:01:29
u409124,l409166,2016-02-05 06:33:43
u409124,l410299,2016-02-05 07:29:21
u409124,l410300,2016-02-05 08:59:04
u409124,l410301,2016-02-05 10:00:05
u409124,l409125,2016-02-05 10:40:47
u409124,l409527,2016-02-05 13:19:49
u409124,l409234,2016-02-05 13:21:52
u409124,l409244,2016-02-06 06:33:31
u409124,l409172,2016-02-06 07:44:50
u409124,l409125,2016-02-07 03:48:01
u409124,l409178,2016-02-07 08:48:04
u409124,l409649,2016-02-07 09:10:08
u409124,l409179,2016-02-07 10:56:09
u409124,l409652,2016-02-07 12:30:10
u409124,l409352,2016-02-07 12:34:56
u409124,l410176,2016-02-08 02:38:17
u409124,l410186,2016-02-08 18:49:12
u409124,l409766,2016-02-09 04:45:37
u409124,l410316,2016-02-09 06:39:59
u409124,l410317,2016-02-09 11:29:40
u409124,l410176,2016-02-09 12:35:14
u409124,l410186,2016-02-09 12:35:55
u409124,l409352,2016-02-09 15:43:20
u409124,l410321,2016-02-09 16:04:39
u409124,l410186,2016-02-09 17:42:36
u409124,l410176,2016-02-10 04:17:12
u409124,l410324,2016-02-10 06:43:45
u409124,l410325,2016-02-10 08:06:45
u409124,l410186,2016-02-10 09:27:29
u409124,l410327,2016-02-10 11:40:43
u409124,l410328,2016-02-10 12:30:33
u409124,l409434,2016-02-10 13:37:48
u409124,l409125,2016-02-10 13:48:17
u409124,l409957,2016-02-10 15:15:30
u409124,l409296,2016-02-10 15:16:05
u409124,l409210,2016-02-10 18:23:23
u409124,l410334,2016-02-10 18:24:29
u409124,l409125,2016-02-10 18:30:24
u409124,l410131,2016-02-11 04:18:27
u409124,l410131,2016-02-12 03:56:19
u409124,l409125,2016-02-12 11:53:48
u409124,l409159,2016-02-12 14:11:32
u409124,l409491,2016-02-12 15:19:11
u409124,l410147,2016-02-12 18:33:38
u409124,l409462,2016-02-13 14:19:22
u409124,l409125,2016-02-14 16:58:22
u409124,l410131,2016-02-15 03:54:53
u409124,l410131,2016-02-16 03:59:17
u409124,l409162,2016-02-16 12:31:40
u409124,l410347,2016-02-16 14:42:38
u409124,l409125,2016-02-16 16:02:12
u409124,l410131,2016-02-17 03:56:00
u409124,l409125,2016-02-17 12:06:47
u409124,l409178,2016-02-18 03:08:14
u409124,l409161,2016-02-18 03:54:43
u409124,l410131,2016-02-18 04:01:16
u409124,l410131,2016-02-22 04:17:17
u409124,l410208,2016-02-22 14:13:59
u409124,l410131,2016-02-23 03:52:41
u409124,l410085,2016-02-24 02:02:20
u409124,l410131,2016-02-24 03:54:04
u409124,l409217,2016-02-25 19:47:10
u409124,l409161,2016-02-25 19:47:49
u409124,l409125,2016-02-25 19:48:52
u409124,l410131,2016-02-26 03:57:52
u409124,l410131,2016-02-26 14:59:42
u409124,l409125,2016-02-26 16:48:54
u409124,l409487,2016-02-27 11:27:29
u409124,l409125,2016-02-27 16:19:19
u409124,l410131,2016-03-01 03:56:12
u409124,l409131,2016-03-01 14:07:08
u409124,l409128,2016-03-02 03:16:06
u409124,l409540,2016-03-02 03:16:26
u409124,l410371,2016-03-02 03:59:27
u409124,l410301,2016-03-02 04:59:23
u415365,l415365,2014-12-31 16:41:32
u415365,l415366,2015-01-01 03:02:20
u415365,l415367,2015-01-04 11:03:33
u415365,l415366,2015-01-08 16:09:33
u415365,l415365,2015-01-10 15:54:14
u415365,l52378,2015-01-13 11:39:22
u415365,l415371,2015-01-15 13:14:48
u415365,l415372,2015-01-15 13:27:51
u415365,l415373,2015-01-15 16:39:58
u415365,l415374,2015-01-18 06:15:35
u415365,l415375,2015-01-28 02:47:16
u415365,l415376,2015-01-28 09:11:52
u415365,l415366,2015-01-28 13:57:32
u415365,l415378,2015-02-02 13:30:27
u415365,l415366,2015-02-02 15:36:09
u415365,l415380,2015-02-03 06:05:08
u415365,l415378,2015-02-03 12:58:07
u415365,l415365,2015-02-04 16:41:16
u415365,l415378,2015-02-06 14:00:23
u415365,l415384,2015-02-08 05:08:50
u415365,l415366,2015-02-09 12:21:09
u415365,l415378,2015-02-11 14:46:03
u415365,l415387,2015-02-13 09:08:52
u415365,l415366,2015-02-15 02:17:08
u415365,l415367,2015-02-15 07:27:54
u415365,l415366,2015-02-17 02:26:03
u415365,l415391,2015-02-21 16:32:33
u415365,l415380,2015-02-23 13:13:05
u415365,l415378,2015-02-24 10:02:19
u415365,l415380,2015-02-24 13:34:34
u415365,l415380,2015-02-25 13:30:03
u415365,l415378,2015-02-26 09:55:26
u415365,l415366,2015-02-26 12:04:03
u415365,l415380,2015-02-26 13:52:06
u415365,l415380,2015-02-27 13:40:55
u415365,l415366,2015-03-02 13:33:49
u415365,l415380,2015-03-03 13:39:04
u415365,l415366,2015-03-03 15:53:34
u415365,l415380,2015-03-04 13:31:31
u415365,l415380,2015-03-05 13:33:55
u415365,l415380,2015-03-06 13:30:05
u415365,l415380,2015-03-09 13:30:20
u415365,l415366,2015-03-09 17:14:53
u415365,l415380,2015-03-10 13:45:36
u415365,l415366,2015-03-10 17:33:44
u415365,l415380,2015-03-11 13:43:16
u415365,l415366,2015-03-11 17:44:39
u415365,l415387,2015-03-12 07:45:58
u415365,l415413,2015-03-12 10:42:04
u415365,l415380,2015-03-12 13:47:55
u415365,l415380,2015-03-13 13:53:57
u415365,l415416,2015-03-13 20:02:00
u415365,l415366,2015-03-14 07:17:12
u415365,l415378,2015-03-16 10:52:05
u415365,l415366,2015-03-16 12:30:06
u415365,l415380,2015-03-16 13:33:24
u415365,l415366,2015-03-16 17:39:45
u415365,l415378,2015-03-17 02:22:20
u415365,l415366,2015-03-17 04:44:46
u415365,l415380,2015-03-17 13:33:12
u415365,l415380,2015-03-18 13:31:37
u415365,l415378,2015-03-19 02:07:02
u415365,l415366,2015-03-19 03:56:05
u415365,l415380,2015-03-19 13:37:42
u415365,l415366,2015-03-19 18:11:15
u415365,l415378,2015-03-23 09:47:46
u415365,l415366,2015-03-23 12:00:45
u415365,l415380,2015-03-23 13:38:05
u415365,l415366,2015-03-23 17:18:30
u415365,l415378,2015-03-24 02:12:46
u415365,l415366,2015-03-24 04:11:25
u415365,l415380,2015-03-24 13:28:15
u415365,l415366,2015-03-24 17:15:27
u415365,l415380,2015-03-25 14:33:54
u415365,l415366,2015-03-25 17:17:03
u415365,l415380,2015-03-26 14:00:44
u415365,l415366,2015-03-26 17:07:26
u415365,l415380,2015-03-27 12:57:40
u415365,l415366,2015-03-27 17:15:39
u415365,l415366,2015-03-28 21:21:06
u415365,l415380,2015-03-30 13:34:54
u415365,l415366,2015-03-30 16:53:46
u415365,l415380,2015-03-31 16:25:53
u415365,l415366,2015-03-31 17:47:08
u415365,l415449,2015-04-04 14:44:14
u415365,l415366,2015-04-05 00:36:11
u415365,l415380,2015-04-06 13:19:34
u415365,l415378,2015-04-07 10:59:49
u415365,l415366,2015-04-07 12:39:39
u415365,l415380,2015-04-07 13:38:27
u415365,l415366,2015-04-07 17:45:47
u415365,l415378,2015-04-08 11:05:40
u415365,l415366,2015-04-08 12:55:29
u415365,l415380,2015-04-08 14:39:13
u415365,l415366,2015-04-08 16:42:12
u415365,l415380,2015-04-09 13:42:32
u415365,l415461,2015-04-09 17:13:56
u415365,l415366,2015-04-09 17:31:03
u415365,l415380,2015-04-10 13:41:37
u415365,l415378,2015-04-11 09:11:55
u415365,l415366,2015-04-11 11:01:21
u415365,l415466,2015-04-12 14:53:51
u415365,l415467,2015-04-12 15:51:29
u415365,l415366,2015-04-12 17:37:29
u415365,l415380,2015-04-13 13:42:19
u415365,l415378,2015-04-15 11:04:51
u415365,l415366,2015-04-15 12:54:18
u415365,l415380,2015-04-15 13:56:54
u415365,l415366,2015-04-16 21:18:19
u415365,l415380,2015-04-17 13:43:41
u415365,l415475,2015-04-17 17:10:57
u415365,l415366,2015-04-17 21:12:29
u415365,l415378,2015-04-18 09:18:47
u415365,l415366,2015-04-18 12:00:49
u415365,l415461,2015-04-18 15:01:25
u415365,l415480,2015-04-18 15:42:22
u415365,l415481,2015-04-18 18:08:56
u415365,l415366,2015-04-18 19:38:51
u415365,l415391,2015-04-20 16:36:10
u415365,l415366,2015-04-20 17:14:48
u415365,l415380,2015-04-22 14:05:42
u415365,l415366,2015-04-22 17:46:52
u415365,l415487,2015-04-24 10:12:10
u415365,l415378,2015-04-24 10:27:31
u415365,l415380,2015-04-24 13:39:47
u415365,l415366,2015-04-24 17:20:24
u415365,l415491,2015-04-25 15:38:26
u415365,l415380,2015-04-29 14:37:02
u415365,l415366,2015-04-29 17:03:36
u415365,l415367,2015-04-30 17:55:35
u415365,l415495,2015-05-01 02:11:45
u415365,l415496,2015-05-02 16:27:07
u415365,l415497,2015-05-02 23:06:42
u415365,l415366,2015-05-03 16:13:49
u415365,l415380,2015-05-04 13:44:48
u415365,l415366,2015-05-04 17:02:52
u415365,l415366,2015-05-05 17:04:07
u415365,l415380,2015-05-07 09:30:23
u415365,l415380,2015-05-07 15:27:39
u415365,l415504,2015-05-10 15:12:24
u415365,l415366,2015-05-10 18:42:27
u415365,l415380,2015-05-11 14:33:32
u415365,l415380,2015-05-13 13:34:27
u415365,l415380,2015-05-14 15:50:16
u415365,l415366,2015-05-15 17:04:48
u415365,l415380,2015-05-18 13:39:54
u415365,l415380,2015-05-19 16:42:09
u415365,l415380,2015-05-20 07:50:40
u415365,l415380,2015-05-20 13:37:41
u415365,l415466,2015-05-24 14:21:21
u415365,l415366,2015-05-24 21:35:56
u415365,l415380,2015-05-25 13:30:11
u415365,l415380,2015-05-28 15:30:52
u415365,l415384,2015-05-29 09:35:06
u415365,l415366,2015-05-29 12:52:42
u415365,l415380,2015-05-29 15:04:44
u415365,l415380,2015-05-29 15:11:37
u415365,l415366,2015-06-07 00:49:43
u415365,l415380,2015-06-08 13:34:52
u415365,l415366,2015-06-08 17:08:05
u415365,l415380,2015-06-09 02:13:58
u415365,l415380,2015-06-10 14:48:02
u415365,l415380,2015-06-11 12:54:27
u415365,l415380,2015-06-15 14:18:28
u415365,l415380,2015-06-16 13:23:43
u415365,l415380,2015-06-17 07:49:57
u415365,l415380,2015-06-17 13:34:11
u415365,l415366,2015-06-17 19:21:07
u415365,l415380,2015-06-18 05:02:55
u415365,l415380,2015-06-18 14:05:39
u415365,l415366,2015-06-18 15:32:40
u415365,l415380,2015-06-19 07:46:56
u415365,l415367,2015-06-20 14:33:57
u415365,l415380,2015-06-22 14:54:36
u415365,l415380,2015-06-24 09:29:37
u415365,l415380,2015-06-25 14:32:50
u415365,l415366,2015-06-25 16:17:01
u415365,l415380,2015-06-26 09:54:25
u415365,l415366,2015-06-26 12:08:05
u415365,l415380,2015-06-26 14:30:50
u415365,l415380,2015-06-29 02:23:38
u415365,l415380,2015-07-01 13:32:48
u415365,l415380,2015-07-02 16:00:38
u415365,l415380,2015-07-03 10:21:49
u415365,l415549,2015-07-04 15:12:40
u415365,l415366,2015-07-07 17:01:29
u415365,l415380,2015-07-08 07:46:42
u415365,l415552,2015-07-13 10:44:24
u415365,l415380,2015-07-15 08:10:52
u415365,l415380,2015-07-17 10:04:34
u415365,l415365,2015-07-26 11:00:05
u415365,l415380,2015-07-27 14:12:40
u415365,l415380,2015-07-28 15:17:11
u415365,l415367,2015-08-08 14:16:45
u415365,l415559,2015-08-25 09:37:37
u415365,l415552,2015-08-27 04:19:19
u415365,l415461,2015-08-28 14:25:53
u415365,l415376,2015-08-29 03:52:57
u415365,l415563,2015-08-29 08:02:15
u415365,l415564,2015-08-30 06:25:25
u415365,l415380,2015-08-31 13:34:44
u415365,l415504,2015-09-06 13:56:42
u415365,l415467,2015-09-06 14:56:17
u415365,l415568,2015-09-12 16:11:35
u415365,l415380,2015-09-18 10:47:33
u415365,l415568,2015-09-18 15:54:55
u415365,l415380,2015-09-21 13:51:28
u415365,l415366,2015-09-21 16:21:37
u415365,l415573,2015-09-23 05:27:37
u415365,l415380,2015-09-24 14:07:45
u415365,l415573,2015-09-24 17:07:52
u415365,l415380,2015-09-25 10:36:18
u415365,l415573,2015-09-25 17:10:02
u415365,l415366,2015-09-25 17:47:29
u415365,l415461,2015-09-26 15:19:40
u415365,l415380,2015-09-28 13:50:06
u415365,l415366,2015-09-30 12:20:47
u415365,l415365,2015-10-03 15:02:29
u415365,l415366,2015-10-06 17:40:08
u415365,l415380,2015-10-08 09:34:44
u415365,l415380,2015-10-09 10:14:42
u415365,l415586,2015-10-10 16:29:12
u415365,l415378,2015-10-13 10:27:48
u415365,l415380,2015-10-13 14:03:04
u415365,l415380,2015-10-14 13:59:39
u415365,l415366,2015-10-15 17:11:36
u415365,l415380,2015-10-16 09:06:20
u415365,l415380,2015-10-16 14:12:55
u415365,l415449,2015-10-17 15:04:31
u415365,l415366,2015-10-17 15:51:51
u415365,l415573,2015-10-18 11:09:47
u415365,l415596,2015-10-18 12:10:17
u415365,l415380,2015-10-19 16:40:55
u415365,l415378,2015-10-22 11:23:22
u415365,l415380,2015-10-23 13:49:39
u415365,l415380,2015-10-29 08:51:17
u415365,l415601,2015-10-31 16:56:00
u415365,l415380,2015-11-03 13:39:30
u415365,l415380,2015-11-04 07:56:44
u415365,l415380,2015-11-06 10:01:15
u415365,l415605,2015-11-06 18:53:45
u415365,l415366,2015-11-06 22:58:46
u415365,l415380,2015-11-11 07:46:15
u415365,l415366,2015-11-12 17:08:19
u415365,l415380,2015-11-13 08:19:18
u415365,l415380,2015-11-13 15:09:36
u415365,l415366,2015-11-13 17:32:12
u415365,l415612,2015-11-15 12:19:45
u415365,l415613,2015-11-15 13:32:37
u415365,l415366,2015-11-17 17:22:58
u415365,l415380,2015-11-20 09:58:19
u415365,l415378,2015-11-20 10:41:22
u415365,l415461,2015-11-21 17:06:17
u415365,l415449,2015-11-23 15:50:51
u415365,l415366,2015-11-24 12:51:11
u415365,l415387,2015-11-27 10:56:07
u415365,l415621,2015-11-27 13:33:25
u415365,l415461,2015-11-27 16:13:42
u415365,l415391,2015-11-27 16:37:25
u415365,l415366,2015-11-27 17:14:50
u415365,l415378,2015-11-28 09:30:55
u415365,l415365,2015-11-28 15:58:35
u415365,l415387,2015-11-29 09:37:52
u415365,l415628,2015-12-05 08:14:55
u415365,l415629,2015-12-05 10:32:38
u415365,l415630,2015-12-05 12:10:35
u415365,l415629,2015-12-05 17:54:56
u415365,l415632,2015-12-05 23:35:47
u415365,l415366,2015-12-05 23:54:43
u415365,l415378,2015-12-08 11:32:52
u415365,l415366,2015-12-08 12:30:09
u415365,l415365,2015-12-10 15:47:48
u415365,l415366,2015-12-10 16:52:00
u415365,l415378,2015-12-11 12:34:19
u415365,l415366,2015-12-11 14:05:54
u415365,l415549,2015-12-11 16:08:05
u415365,l415366,2015-12-11 19:20:44
u415365,l415642,2015-12-12 15:24:49
u415365,l415366,2015-12-12 18:07:44
u415365,l415366,2015-12-13 18:20:38
u415365,l415366,2015-12-18 16:28:14
u415365,l415366,2015-12-18 23:23:30
u415365,l415378,2015-12-23 11:31:18
u415365,l415366,2015-12-23 13:03:15
u415365,l415378,2015-12-24 10:16:19
u415365,l415366,2015-12-24 12:44:51
u415365,l415366,2015-12-26 14:24:49
u415365,l415366,2015-12-28 15:58:18
u415365,l415653,2015-12-30 13:43:55
u415365,l415366,2015-12-30 15:35:44
u415365,l415366,2015-12-31 12:06:01
u415365,l415656,2015-12-31 21:29:28
u415365,l415466,2016-01-02 15:47:11
u415365,l415366,2016-01-02 20:26:01
u415365,l415449,2016-01-03 14:48:49
u415365,l415366,2016-01-07 16:17:38
u415365,l415449,2016-01-09 06:42:58
u415365,l415366,2016-01-09 08:08:22
u415365,l415387,2016-01-09 11:36:02
u415365,l415391,2016-01-09 18:58:29
u415365,l415366,2016-01-10 10:58:39
u415365,l415366,2016-01-12 18:19:37
u415365,l415667,2016-01-19 16:09:57
u415365,l415668,2016-01-19 17:39:36
u415365,l415366,2016-01-19 18:47:13
u415365,l415378,2016-01-20 14:13:15
u415365,l415366,2016-01-20 16:09:51
u415365,l415461,2016-01-21 05:58:01
u415365,l415366,2016-01-26 14:56:11
u415365,l415667,2016-01-29 16:22:53
u415365,l415668,2016-01-29 18:55:12
u415365,l415366,2016-01-29 20:49:19
u415365,l415378,2016-01-30 10:14:42
u415365,l415366,2016-01-30 11:51:05
u415365,l415667,2016-01-30 17:57:18
u415365,l415680,2016-01-30 19:00:28
u415365,l415366,2016-01-30 20:49:13
u415365,l415682,2016-02-02 12:46:56
u415365,l415387,2016-02-05 12:55:23
u415365,l415684,2016-02-05 16:27:22
u415365,l415366,2016-02-05 22:22:13
u415365,l415366,2016-02-08 22:04:52
u415365,l415380,2016-02-17 15:23:37
u415365,l415366,2016-02-17 17:42:28
u415365,l415380,2016-02-18 13:47:40
u415365,l415366,2016-02-18 15:50:36
u415365,l415628,2016-02-19 13:54:43
u415365,l415366,2016-02-19 20:03:32
u415365,l415466,2016-02-20 16:00:29
u415365,l415366,2016-02-20 19:29:08
u415365,l415378,2016-02-23 11:24:33
u415365,l415366,2016-02-23 12:46:38
u415365,l415380,2016-02-23 13:46:25
u415365,l415366,2016-02-23 17:50:03
u415365,l415699,2016-02-24 08:19:30
u415365,l415700,2016-02-27 14:58:55
u415365,l415366,2016-02-28 19:28:38
u415365,l415380,2016-03-01 13:38:34
u415365,l415366,2016-03-01 14:06:54
u424715,l424715,2015-01-21 20:14:01
u424715,l424716,2015-01-21 20:14:30
u424715,l424717,2015-01-21 20:15:01
u424715,l424718,2015-01-21 20:16:01
u424715,l424719,2015-01-21 20:17:08
u424715,l424720,2015-01-21 20:19:47
u424715,l424721,2015-01-21 20:21:22
u424715,l424722,2015-01-22 14:32:49
u424715,l424723,2015-01-22 14:34:30
u424715,l424724,2015-01-22 14:34:53
u424715,l424725,2015-01-22 14:36:12
u424715,l424726,2015-01-22 14:36:42
u424715,l424727,2015-01-22 14:37:22
u424715,l424728,2015-07-01 22:37:32
u424715,l424729,2015-07-01 22:38:13
u424715,l424730,2015-07-01 22:38:33
u424715,l424731,2015-07-01 22:38:51
u424715,l424732,2015-07-01 22:39:03
u424715,l424733,2015-07-01 22:39:30
u424715,l424734,2015-07-01 22:39:53
u424715,l424715,2015-07-01 22:40:20
u424715,l424736,2015-07-01 22:40:59
u424715,l424737,2015-07-01 22:41:45
u424715,l424738,2015-07-01 22:42:06
u424715,l424739,2015-07-01 22:43:06
u424715,l424720,2015-07-01 22:43:28
u424715,l424741,2015-07-01 22:43:45
u424715,l424742,2015-07-01 22:44:09
u424715,l424743,2015-07-01 22:44:28
u424715,l424744,2015-07-01 22:44:54
u424715,l424745,2015-07-01 22:45:18
u424715,l424746,2015-07-01 22:45:44
u424715,l424747,2015-07-01 22:46:05
u424715,l424748,2015-07-01 22:46:50
u424715,l424749,2015-07-01 22:47:09
u424715,l424716,2015-07-01 22:48:04
u424715,l424751,2015-07-01 22:48:25
u424715,l424752,2015-07-01 22:50:08
u424715,l424753,2015-07-01 22:51:38
u424715,l424717,2015-07-01 22:52:07
u424715,l424755,2015-07-01 22:52:40
u424715,l424756,2015-07-01 22:52:53
u424715,l424757,2015-07-01 22:53:08
u424715,l424758,2015-07-01 22:53:25
u424715,l424759,2015-07-01 22:53:45
u424715,l424760,2015-07-01 22:53:59
u424715,l424761,2015-07-01 22:54:13
u424715,l424762,2015-07-01 22:54:30
u424715,l424763,2015-07-01 22:54:44
u424715,l424728,2015-07-01 22:55:00
u424715,l424765,2015-07-01 22:55:23
u424715,l424766,2015-07-01 22:55:37
u424715,l424767,2015-07-01 22:55:52
u424715,l424768,2015-07-01 22:56:09
u424715,l424769,2015-07-01 22:56:22
u424715,l424770,2015-07-01 22:58:14
u424715,l424771,2015-07-01 22:58:26
u424715,l424772,2015-07-01 22:58:48
u424715,l424773,2015-07-01 22:59:23
u424715,l424774,2015-07-01 22:59:44
u424715,l424775,2015-07-01 23:07:33
u424715,l424776,2015-07-01 23:07:51
u424715,l424777,2015-07-01 23:08:09
u424715,l424778,2015-07-01 23:08:35
u424715,l424779,2015-07-01 23:08:48
u424715,l424780,2015-07-01 23:09:04
u424715,l424781,2015-07-01 23:09:21
u424715,l424782,2015-07-01 23:09:33
u424715,l424783,2015-07-01 23:09:52
u424715,l424784,2015-07-01 23:10:04
u424715,l424785,2015-07-01 23:10:17
u424715,l424786,2015-07-01 23:10:35
u424715,l424787,2015-07-01 23:10:56
u424715,l424788,2015-07-01 23:11:11
u424715,l424789,2015-07-01 23:11:42
u424715,l424790,2015-07-01 23:12:15
u424715,l424791,2015-07-01 23:12:50
u424715,l424723,2015-07-01 23:13:07
u424715,l424793,2015-07-01 23:13:33
u424715,l424724,2015-07-01 23:13:50
u424715,l424795,2015-07-01 23:14:14
u424715,l424725,2015-07-01 23:14:34
u424715,l424797,2015-07-01 23:15:08
u424715,l424798,2015-07-01 23:15:25
u424715,l424799,2015-07-01 23:15:45
u424715,l424719,2015-07-02 20:18:06
u424715,l424728,2015-07-02 20:18:27
u424715,l424721,2015-07-02 20:18:54
u424715,l424719,2015-07-02 20:19:47
u424715,l424715,2015-07-02 20:20:47
u424715,l424726,2015-07-02 20:21:08
u424715,l424727,2015-07-02 20:21:27
u424715,l424807,2015-07-02 20:21:43
u424715,l424728,2015-07-02 22:52:48
u424715,l424781,2015-07-02 22:52:58
u424715,l424793,2015-07-02 22:53:13
u424715,l424778,2015-07-02 22:53:30
u424715,l424729,2015-07-02 22:54:03
u424715,l424717,2015-07-02 22:54:15
u424715,l424716,2015-07-02 22:54:39
u424715,l424807,2015-07-02 22:54:59
u424715,l424816,2015-07-02 22:55:11
u424715,l424817,2015-07-02 22:55:31
u424715,l424717,2015-07-14 04:13:40
u424715,l424781,2015-07-14 04:14:10
u424715,l424716,2015-07-14 04:14:50
u424715,l424717,2015-07-14 04:15:25
u424715,l424758,2015-07-14 04:16:32
u424715,l424786,2015-07-14 04:19:32
u424715,l424758,2015-07-14 04:20:19
u424715,l424825,2015-08-08 21:27:36
u424715,l424729,2016-01-25 14:47:39
u424715,l424771,2016-01-25 14:47:58
u424715,l424828,2016-01-25 14:48:10
u424715,l424829,2016-01-25 14:48:39
u424715,l424830,2016-01-25 14:49:42
u424715,l424831,2016-01-25 14:50:16
u424715,l424832,2016-01-25 14:51:39
u424715,l424833,2016-01-25 14:52:09
u424715,l424834,2016-01-25 14:52:55
u424715,l424835,2016-01-25 14:53:12
u424715,l424728,2016-01-25 14:53:26
u424715,l424837,2016-01-25 14:53:39
u424715,l424727,2016-01-25 14:53:54
u424715,l424839,2016-01-25 14:54:05
u424715,l424840,2016-01-25 14:54:17
u424715,l424775,2016-01-25 14:54:27
u424715,l424842,2016-01-25 14:54:38
u424715,l424825,2016-01-25 14:54:50
u424715,l424844,2016-01-25 14:55:04
u424715,l424755,2016-01-25 14:55:17
u424715,l424846,2016-01-25 14:56:57
u424715,l424830,2016-01-25 14:57:20
u424715,l424848,2016-01-25 14:57:40
u424715,l424849,2016-01-25 14:57:51
u424715,l424850,2016-01-25 14:58:08
u424715,l424851,2016-01-25 14:59:01
u424715,l424852,2016-01-25 14:59:16
u424715,l424830,2016-01-25 14:59:57
u424715,l424854,2016-01-25 15:00:23
u424715,l424850,2016-01-25 15:07:37
u424715,l424729,2016-01-25 15:08:50
u424715,l424851,2016-01-25 15:09:15
u424715,l424834,2016-01-25 15:09:25
u424715,l424859,2016-01-25 15:09:44
u424715,l424860,2016-01-25 15:10:00
u424715,l424848,2016-01-25 15:10:14
u424715,l424859,2016-01-25 15:10:24
u424715,l424863,2016-01-25 15:10:35
u424715,l424778,2016-01-25 15:10:49
u424715,l424865,2016-01-25 15:11:05
u424715,l424866,2016-01-25 15:11:18
u424715,l424867,2016-01-25 15:11:29
u424715,l424868,2016-01-25 15:11:46
u424715,l424869,2016-01-25 15:11:59
u424715,l424870,2016-01-25 15:12:13
u424715,l424871,2016-01-25 15:12:38
u424715,l424872,2016-01-25 15:12:58
u424715,l424830,2016-01-25 15:14:00
u424715,l424832,2016-01-25 15:14:19
u424715,l424849,2016-01-25 15:14:34
u424715,l424850,2016-01-25 15:15:08
u424715,l424867,2016-01-25 15:15:26
u424715,l424830,2016-01-27 08:47:56
u424715,l424729,2016-01-27 08:48:13
u424715,l424831,2016-01-27 08:48:27
u424715,l424832,2016-01-27 08:48:45
u424715,l424833,2016-01-27 08:48:59
u424715,l424829,2016-01-27 08:49:18
u424715,l424835,2016-01-27 08:49:32
u424715,l424885,2016-01-27 08:49:47
u424715,l424886,2016-01-27 08:50:01
u424715,l424850,2016-01-27 08:50:30
u424715,l424851,2016-01-27 08:50:41
u424715,l424860,2016-01-27 08:50:55
u424715,l424867,2016-01-27 08:51:07
u424715,l424848,2016-01-27 08:51:41
u424715,l424852,2016-01-27 08:51:56
u424715,l424868,2016-01-27 08:52:10
u424715,l424894,2016-01-27 08:52:29
u424715,l424778,2016-01-27 08:52:57
u424715,l424859,2016-01-27 08:54:36
u424715,l424871,2016-01-27 08:54:47
u424715,l424848,2016-01-27 08:55:00
u424715,l424830,2016-01-29 10:07:44
u424715,l424729,2016-01-29 10:08:02
u424715,l424831,2016-01-29 10:08:20
u424715,l424829,2016-01-29 10:08:42
u424715,l424832,2016-01-29 10:09:00
u424715,l424835,2016-01-29 10:09:17
u424715,l424885,2016-01-29 10:09:35
u424715,l424848,2016-01-29 10:09:50
u424715,l424846,2016-01-29 10:10:11
u424715,l424834,2016-01-29 10:10:28
u424715,l424860,2016-01-29 10:10:42
u424715,l424868,2016-01-29 10:10:57
u424715,l424778,2016-01-29 10:11:15
u424715,l424863,2016-01-29 10:11:37
u424715,l424854,2016-01-29 10:11:52
u424715,l424866,2016-01-29 10:12:26
u424715,l424915,2016-01-29 15:57:30
u424715,l424916,2016-01-29 15:57:41
u424715,l424917,2016-01-29 15:57:54
u424715,l424918,2016-01-29 15:58:04
u424715,l424919,2016-01-29 15:58:23
u424715,l424920,2016-01-29 15:58:38
u424715,l424921,2016-01-29 15:59:00
u424715,l424922,2016-01-29 15:59:12
u424715,l424923,2016-01-29 16:00:36
u424715,l424924,2016-01-29 16:00:53
u424715,l424831,2016-02-01 19:21:14
u424715,l424830,2016-02-01 19:21:30
u424715,l424885,2016-02-01 19:21:47
u424715,l424835,2016-02-01 19:22:13
u424715,l424885,2016-02-01 19:22:30
u424715,l424860,2016-02-01 19:22:47
u424715,l424850,2016-02-01 19:23:13
u424715,l424867,2016-02-01 19:23:27
u424715,l424831,2016-02-23 11:30:06
u424715,l424729,2016-02-23 11:30:37
u426337,l426337,2015-01-02 09:00:13
u426337,l426338,2015-01-02 09:40:35
u426337,l426339,2015-01-02 09:40:48
u426337,l426340,2015-01-02 09:41:14
u426337,l426341,2015-01-02 09:41:34
u426337,l426339,2015-01-02 09:41:44
u426337,l426339,2015-01-02 09:45:32
u426337,l426344,2015-01-02 10:02:41
u426337,l426339,2015-01-02 10:02:54
u426337,l426346,2015-01-02 21:33:58
u426337,l426347,2015-01-02 21:34:10
u426337,l426348,2015-01-02 21:34:24
u426337,l426349,2015-01-02 21:34:46
u426337,l426341,2015-01-03 11:52:25
u426337,l426351,2015-01-03 12:16:57
u426337,l426352,2015-01-04 21:32:04
u426337,l426344,2015-01-04 21:32:28
u426337,l262074,2015-03-20 12:18:16
u426337,l426355,2015-03-20 12:23:36
u426337,l426356,2015-03-20 12:24:01
u426337,l426357,2015-03-20 12:24:26
u426337,l426358,2015-03-20 12:24:43
u426337,l426359,2015-03-20 12:25:09
u426337,l426355,2015-03-20 12:25:21
u426337,l426359,2015-03-20 12:25:33
